697	0.00642862	0.000389037	-0.999979	0.198438
699	0.107661	-0.0253755	-0.993864	0.203376
700	0.00888715	0.0516756	-0.998624	0.201131
704	0.00642862	0.000389037	-0.999979	0.198438
706	0.107661	-0.0253755	-0.993864	0.203376
707	0.00888715	0.0516756	-0.998624	0.201131
711	0.00642862	0.000389037	-0.999979	0.198438
713	0.107661	-0.0253755	-0.993864	0.203376
714	0.00888715	0.0516756	-0.998624	0.201131
718	0.00642862	0.000389037	-0.999979	0.198438
720	0.107661	-0.0253755	-0.993864	0.203376
721	0.00888715	0.0516756	-0.998624	0.201131
725	0.00642862	0.000389037	-0.999979	0.198438
727	0.107661	-0.0253755	-0.993864	0.203376
728	0.00888715	0.0516756	-0.998624	0.201131
732	0.00642862	0.000389037	-0.999979	0.198438
734	0.107661	-0.0253755	-0.993864	0.203376
735	0.00888715	0.0516756	-0.998624	0.201131
739	0.00642862	0.000389037	-0.999979	0.198438
741	0.107661	-0.0253755	-0.993864	0.203376
742	0.00888715	0.0516756	-0.998624	0.201131
746	0.00642862	0.000389037	-0.999979	0.198438
748	0.107661	-0.0253755	-0.993864	0.203376
749	0.00888715	0.0516756	-0.998624	0.201131
753	0.00642862	0.000389037	-0.999979	0.198438
755	0.107661	-0.0253755	-0.993864	0.203376
756	0.00888715	0.0516756	-0.998624	0.201131
760	0.00642862	0.000389037	-0.999979	0.198438
762	0.107661	-0.0253755	-0.993864	0.203376
763	0.00888715	0.0516756	-0.998624	0.201131
767	0.00642862	0.000389037	-0.999979	0.198438
769	0.107661	-0.0253755	-0.993864	0.203376
770	0.00888715	0.0516756	-0.998624	0.201131
774	0.00642862	0.000389037	-0.999979	0.198438
776	0.107661	-0.0253755	-0.993864	0.203376
777	0.00888715	0.0516756	-0.998624	0.201131
781	0.00642862	0.000389037	-0.999979	0.198438
783	0.107661	-0.0253755	-0.993864	0.203376
784	0.00888715	0.0516756	-0.998624	0.201131
788	0.00642862	0.000389037	-0.999979	0.198438
790	0.107661	-0.0253755	-0.993864	0.203376
791	0.00888715	0.0516756	-0.998624	0.201131
795	0.00642862	0.000389037	-0.999979	0.198438
797	0.107661	-0.0253755	-0.993864	0.203376
798	0.00888715	0.0516756	-0.998624	0.201131
802	0.00642862	0.000389037	-0.999979	0.198438
804	0.107661	-0.0253755	-0.993864	0.203376
805	0.00888715	0.0516756	-0.998624	0.201131
809	0.00642862	0.000389037	-0.999979	0.198438
811	0.107661	-0.0253755	-0.993864	0.203376
812	0.00888715	0.0516756	-0.998624	0.201131
816	0.00642862	0.000389037	-0.999979	0.198438
818	0.107661	-0.0253755	-0.993864	0.203376
819	0.00888715	0.0516756	-0.998624	0.201131
823	0.00642862	0.000389037	-0.999979	0.198438
825	0.107661	-0.0253755	-0.993864	0.203376
826	0.00888715	0.0516756	-0.998624	0.201131
830	0.00642862	0.000389037	-0.999979	0.198438
832	0.107661	-0.0253755	-0.993864	0.203376
833	0.00888715	0.0516756	-0.998624	0.201131
837	0.00642862	0.000389037	-0.999979	0.198438
839	0.107661	-0.0253755	-0.993864	0.203376
840	0.00888715	0.0516756	-0.998624	0.201131
844	0.00642862	0.000389037	-0.999979	0.198438
846	0.107661	-0.0253755	-0.993864	0.203376
847	0.00888715	0.0516756	-0.998624	0.201131
851	0.00642862	0.000389037	-0.999979	0.198438
853	0.107661	-0.0253755	-0.993864	0.203376
854	0.00888715	0.0516756	-0.998624	0.201131
858	0.00642862	0.000389037	-0.999979	0.198438
860	0.107661	-0.0253755	-0.993864	0.203376
861	0.00888715	0.0516756	-0.998624	0.201131
865	0.00642862	0.000389037	-0.999979	0.198438
867	0.107661	-0.0253755	-0.993864	0.203376
868	0.00888715	0.0516756	-0.998624	0.201131
872	0.00642862	0.000389037	-0.999979	0.198438
874	0.107661	-0.0253755	-0.993864	0.203376
875	0.00888715	0.0516756	-0.998624	0.201131
879	0.00642862	0.000389037	-0.999979	0.198438
881	0.107661	-0.0253755	-0.993864	0.203376
882	0.00888715	0.0516756	-0.998624	0.201131
886	0.00642862	0.000389037	-0.999979	0.198438
888	0.107661	-0.0253755	-0.993864	0.203376
889	0.00888715	0.0516756	-0.998624	0.201131
893	0.00642862	0.000389037	-0.999979	0.198438
895	0.107661	-0.0253755	-0.993864	0.203376
896	0.00888715	0.0516756	-0.998624	0.201131
900	0.00642862	0.000389037	-0.999979	0.198438
902	0.107661	-0.0253755	-0.993864	0.203376
903	0.00888715	0.0516756	-0.998624	0.201131
907	0.00642862	0.000389037	-0.999979	0.198438
909	0.107661	-0.0253755	-0.993864	0.203376
910	0.00888715	0.0516756	-0.998624	0.201131
914	0.00642862	0.000389037	-0.999979	0.198438
916	0.107661	-0.0253755	-0.993864	0.203376
917	0.00888715	0.0516756	-0.998624	0.201131
921	0.00642862	0.000389037	-0.999979	0.198438
923	0.107661	-0.0253755	-0.993864	0.203376
924	0.00888715	0.0516756	-0.998624	0.201131
928	0.00642862	0.000389037	-0.999979	0.198438
930	0.107661	-0.0253755	-0.993864	0.203376
931	0.00888715	0.0516756	-0.998624	0.201131
935	0.00642862	0.000389037	-0.999979	0.198438
937	0.107661	-0.0253755	-0.993864	0.203376
938	0.00888715	0.0516756	-0.998624	0.201131
942	0.00642862	0.000389037	-0.999979	0.198438
944	0.107661	-0.0253755	-0.993864	0.203376
945	0.00888715	0.0516756	-0.998624	0.201131
949	0.00642862	0.000389037	-0.999979	0.198438
951	0.107661	-0.0253755	-0.993864	0.203376
952	0.00888715	0.0516756	-0.998624	0.201131
956	0.00642862	0.000389037	-0.999979	0.198438
958	0.107661	-0.0253755	-0.993864	0.203376
959	0.00888715	0.0516756	-0.998624	0.201131
963	0.00642862	0.000389037	-0.999979	0.198438
965	0.107661	-0.0253755	-0.993864	0.203376
966	0.00888715	0.0516756	-0.998624	0.201131
970	0.00642862	0.000389037	-0.999979	0.198438
972	0.107661	-0.0253755	-0.993864	0.203376
973	0.00888715	0.0516756	-0.998624	0.201131
977	0.00642862	0.000389037	-0.999979	0.198438
979	0.107661	-0.0253755	-0.993864	0.203376
980	0.00888715	0.0516756	-0.998624	0.201131
984	0.00642862	0.000389037	-0.999979	0.198438
986	0.107661	-0.0253755	-0.993864	0.203376
987	0.00888715	0.0516756	-0.998624	0.201131
991	0.00642862	0.000389037	-0.999979	0.198438
993	0.107661	-0.0253755	-0.993864	0.203376
994	0.00888715	0.0516756	-0.998624	0.201131
998	0.00642862	0.000389037	-0.999979	0.198438
